GEOID20,District
42101000511,2
42101000917,3
42101004610,3
42101004603,3
42101005630,2
42101003306,2
42101002610,3
42101002614,3
42101002202,3
42101002201,3
42101002006,2
42101002023,2
42101002011,2
42101001516,3
42101005637,2
42101005602,2
42101004318,2
42101004320,2
42101005516,2
42101005517,2
42101006202,2
42101002215,3
42101002214,3
42101005115,3
42101005313,2
42101005314,2
42101005312,2
42101005315,2
42101005311,2
42101006118,2
42101005217,3
42101000852,3
42101005525,2
42101002816,3
42101002817,3
42101005827,1
42101005510,2
42101000218,2
42101002319,2
42101002320,2
42101002512,2
42101002510,2
42101002522,2
42101001519,3
42101003719,2
42101003720,2
42101005504,2
42101005505,2
42101005506,2
42101004704,3
42101004823,3
42101004816,3
42101000809,3
42101000827,3
42101002218,3
42101000722,2
42101000410,3
42101001119,3
42101001111,3
42101001103,3
42101001101,3
42101001914,2
42101001915,2
42101004026,3
42101004033,3
42101004047,3
42101005905,3
42101003435,3
42101003415,3
42101002707,3
42101006511,2
42101004003,3
42101005081,3
42101005124,3
42101004701,3
42101006219,2
42101004112,2
42101004121,2
42101005526,2
42101005225,3
42101005219,3
42101000608,3
42101000605,3
42101001216,3
42101001218,3
42101001217,3
42101005909,3
42101003308,2
42101003310,2
42101004301,2
42101003413,3
42101003442,3
42101000915,3
42101000914,3
42101001512,3
42101001511,3
42101001013,3
42101005709,2
42101005726,2
42101001085,2
42101005213,3
42101005212,3
42101003634,3
42101003309,2
42101005107,3
42101005112,3
42101005102,3
42101005105,3
42101005205,3
42101003816,3
42101002212,3
42101002211,3
42101002213,3
42101001806,2
42101004019,3
42101003607,3
42101003606,3
42101004404,3
42101005114,3
42101004201,2
42101000105,2
42101000108,2
42101001919,2
42101001917,2
42101004712,3
42101003943,3
42101003925,3
42101006412,2
42101005414,2
42101002524,2
42101002502,2
42101005417,2
42101000912,3
42101005820,1
42101005319,2
42101005322,2
42101001725,3
42101001729,3
42101006607,1
42101005711,2
42101005702,2
42101005638,2
42101006206,2
42101002221,3
42101002004,2
42101002002,2
42101000617,3
42101004609,3
42101004602,3
42101006635,1
42101006636,1
42101003637,3
42101003636,3
42101001107,3
42101002619,3
42101005719,2
42101005725,2
42101005721,2
42101005724,2
42101002309,2
42101002308,2
42101004817,3
42101004304,2
42101000418,3
42101001022,3
42101001005,3
42101004312,2
42101004317,2
42101005090,3
42101005513,2
42101005509,2
42101001821,2
42101001820,2
42101005503,2
42101006644,1
42101006625,1
42101006646,1
42101002141,3
42101002142,3
42101000806,3
42101000811,3
42101003511,2
42101003510,2
42101000804,3
42101000841,3
42101004306,2
42101003916,3
42101003902,3
42101003912,3
42101003904,3
42101004608,3
42101004616,3
42101006513,2
42101004918,2
42101004885,2
42101004908,2
42101002703,3
42101002719,3
42101003228,3
42101003220,3
42101003218,3
42101000816,3
42101000839,3
42101000901,3
42101000902,3
42101004920,2
42101004875,2
42101004217,2
42101005018,3
42101005012,3
42101005839,1
42101000835,3
42101004017,3
42101006009,3
42101001811,2
42101001304,3
42101004907,2
42101001715,3
42101004709,3
42101004711,3
42101006617,1
42101006108,2
42101002905,3
42101005122,3
42101005125,3
42101005109,3
42101003418,3
42101001508,3
42101001518,3
42101003208,3
42101003205,3
42101000213,2
42101005127,3
42101005308,2
42101005306,2
42101001408,2
42101005224,3
42101004203,2
42101005901,3
42101005625,2
42101005628,2
42101001916,2
42101004325,2
42101004321,2
42101004324,2
42101003210,3
42101005310,2
42101006604,1
42101003602,3
42101003601,3
42101005707,2
42101002106,3
42101003611,3
42101006225,2
42101006224,2
42101002811,3
42101002617,3
42101002616,3
42101005304,2
42101000318,3
42101000320,3
42101002813,3
42101002812,3
42101003641,3
42101005013,3
42101005025,3
42101001728,3
42101000312,3
42101004419,3
42101006003,3
42101006012,3
42101006013,3
42101001209,3
42101003639,3
42101003635,3
42101003509,2
42101002418,3
42101001605,3
42101001604,3
42101001506,3
42101006106,2
42101006101,2
42101003105,2
42101005621,2
42101000420,3
42101003501,2
42101005095,3
42101005121,3
42101002506,2
42101006306,2
42101006309,2
42101003522,2
42101003523,2
42101005318,2
42101000514,2
42101003503,2
42101000916,3
42101000807,3
42101003640,3
42101003638,3
42101002503,2
42101002508,2
42101000913,3
42101004916,2
42101004870,2
42101004307,2
42101004305,2
42101002110,3
42101006223,2
42101006127,2
42101006119,2
42101002304,2
42101005309,2
42101005307,2
42101000104,2
42101001308,3
42101003206,3
42101006115,2
42101006111,2
42101003624,3
42101005716,2
42101005720,2
42101005723,2
42101002136,3
42101005704,2
42101005705,2
42101005706,2
42101006403,2
42101006220,2
42101005208,3
42101005920,3
42101006602,1
42101001057,2
42101000831,3
42101000821,3
42101006019,3
42101003718,2
42101003717,2
42101003421,3
42101005029,3
42101003528,2
42101004218,2
42101002203,3
42101005508,2
42101006630,1
42101000322,3
42101000321,3
42101006642,1
42101006507,2
42101000307,3
42101005502,2
42101001309,3
42101001722,3
42101001724,3
42101002116,3
42101005844,2
42101001513,3
42101001509,3
42101006113,2
42101001708,3
42101001707,3
42101003621,3
42101002138,3
42101004002,3
42101004221,2
42101004921,2
42101006614,1
42101006613,1
42101006616,1
42101002216,3
42101001323,3
42101005833,2
42101005606,2
42101002112,3
42101001307,3
42101000813,3
42101005228,3
42101002222,3
42101002220,3
42101001222,3
42101000701,2
42101003513,2
42101003519,2
42101000301,3
42101000305,3
42101000302,3
42101000419,3
42101006645,1
42101006637,1
42101002702,3
42101002603,3
42101006205,2
42101006002,3
42101000810,3
42101006634,1
42101006603,1
42101001219,3
42101004220,2
42101002515,2
42101002514,2
42101004412,3
42101005416,2
42101003508,2
42101003406,3
42101001110,3
42101002145,3
42101003216,3
42101003217,3
42101003934,2
42101006627,1
42101005906,3
42101004601,3
42101005806,2
42101002210,3
42101002209,3
42101002208,3
42101006114,2
42101003617,3
42101005106,3
42101000515,2
42101000520,2
42101000603,3
42101000601,3
42101004613,3
42101002618,3
42101001812,2
42101004612,3
42101000720,2
42101000416,3
42101001312,3
42101006116,2
42101003622,3
42101006510,2
42101003319,2
42101006609,1
42101002523,2
42101005028,3
42101003411,3
42101000840,3
42101004045,3
42101000409,3
42101003936,3
42101002701,3
42101002705,3
42101000604,3
42101003923,3
42101003911,3
42101006611,1
42101002227,3
42101006022,3
42101003518,2
42101006124,2
42101003618,3
42101003619,3
42101003402,3
42101005116,3
42101001608,3
42101002722,3
42101005722,2
42101005838,2
42101005832,2
42101000421,3
42101003801,3
42101005211,3
42101005015,3
42101002720,3
42101006504,2
42101000522,2
42101002103,3
42101005915,3
42101005204,3
42101005305,2
42101000834,3
42101003407,3
42101004225,2
42101005323,2
42101006520,2
42103000040,8
42103000022,8
42103000110,8
42103000052,8
42103000045,8
42103000025,8
42103000140,8
42103000120,8
42103000130,8
42103000090,8
42103000035,8
42103000080,8
42103000070,8
42103000010,8
42103000100,8
42103000065,8
42103000055,8
42103000015,8
42105000100,9
42105000170,9
42105000030,9
42105000230,9
42105000130,9
42105000020,9
42105000120,9
42105000270,9
42105000010,9
42105000330,9
42105000200,9
42105000110,9
42105000220,9
42105000340,9
42105000280,9
42105000300,9
42105000160,9
42105000210,9
42105000050,9
42105000140,9
42105000245,9
42105000190,9
42105000180,9
42105000310,9
42105000150,9
42105000070,9
42105000060,9
42105000040,9
42105000320,9
42105000090,9
42105000260,9
42105000290,9
42107000105,9
42107001015,9
42107000792,9
42107000802,9
42107000796,9
42107000740,9
42107000830,9
42107000970,9
42107000980,9
42107001565,9
42107001640,9
42107000490,9
42107000015,9
42107000025,9
42107000060,9
42107001700,9
42107000250,9
42107000960,9
42107000270,9
42107001275,9
42107001690,9
42107001535,9
42107001525,9
42107001625,9
42107001040,9
42107001035,9
42107000840,9
42107001175,9
42107001165,9
42107001115,9
42107000780,9
42107000330,9
42107000285,9
42107000155,9
42107000175,9
42107000750,9
42107000185,9
42107001310,9
42107001290,9
42107000940,9
42107000950,9
42107000900,9
42107000890,9
42107000565,9
42107000575,9
42107000550,9
42107001355,9
42107001505,9
42107000815,9
42107001375,9
42107001385,9
42107000470,9
42107000480,9
42107000460,9
42107001440,9
42107000520,9
42107001682,9
42107000585,9
42107001345,9
42107001335,9
42107001255,9
42107001225,9
42107001580,9
42107001610,9
42107000340,9
42107000400,9
42107000765,9
42107001660,9
42107001650,9
42107000725,9
42107000695,9
42107001515,9
42107001595,9
42107001766,9
42107000235,9
42107000435,9
42107000385,9
42107000305,9
42107001235,9
42107000355,9
42107000375,9
42107001710,9
42107000085,9
42107000670,9
42107000850,9
42107001145,9
42107000995,9
42107001105,9
42107001772,9
42107001320,9
42107000625,9
42107000645,9
42107000505,9
42107001678,9
42107001672,9
42107001365,9
42107000205,9
42107000225,9
42107001465,9
42107001475,9
42107001455,9
42107001200,9
42107000260,9
42107000880,9
42107000660,9
42107000870,9
42107000922,9
42107000912,9
42107001210,9
42107000535,9
42107001300,9
42107000135,9
42107001075,9
42107001055,9
42107000705,9
42107000120,9
42107000160,9
42107001260,9
42107000070,9
42107000860,9
42107000415,9
42107001762,9
42107000715,9
42107001735,9
42107001725,9
42109000220,9
42109000250,9
42109000040,9
42109000230,9
42109000140,9
42109000150,9
42109000260,9
42109000170,9
42109000130,9
42109000200,9
42109000190,9
42109000050,9
42109000180,9
42109000165,9
42109000110,9
42109000155,9
42109000240,9
42109000090,9
42109000080,9
42109000060,9
42109000270,9
42109000030,9
42109000020,9
42109000010,9
42109000100,9
42111000450,12
42111000180,12
42111000430,12
42111000240,12
42111000300,12
42111000370,12
42111000210,12
42111000290,12
42111000090,12
42111000190,12
42111000410,12
42111000390,12
42111000130,12
42111000150,12
42111000120,12
42111000250,12
42111000270,12
42111000140,12
42111000610,12
42111000400,12
42111000620,12
42111000310,12
42111000160,12
42111000080,12
42111000330,12
42111000460,12
42111000530,12
42111000510,12
42111000640,12
42111000580,12
42111000360,12
42111000340,12
42111000060,12
42111000100,12
42111000200,12
42111000550,12
42111000320,12
42111000520,12
42111000040,12
42111000010,12
42111000260,12
42111000280,12
42111000030,12
42111000350,12
42111000050,12
42111000110,12
42111000420,12
42111000590,12
42111000230,12
42111000600,12
42111000480,12
42111000490,12
42111000470,12
42111000670,12
42111000660,12
42111000650,12
42111000680,12
42111000440,12
42111000570,12
42111000560,12
42111000170,12
42111000630,12
42111000500,12
42111000540,12
42111000380,12
42111000070,12
42111000020,12
42111000220,12
42113000140,9
42113000130,9
42113000010,9
42113000060,9
42113000020,9
42113000040,9
42113000030,9
42113000110,9
42113000120,9
42113000080,9
42113000090,9
42113000100,9
42113000150,9
42113000070,9
42113000050,9
42115000230,9
42115000360,9
42115000300,9
42115000020,9
42115000200,9
42115000260,9
42115000320,9
42115000180,9
42115000070,9
42115000092,9
42115000050,9
42115000080,9
42115000150,9
42115000140,9
42115000220,9
42115000040,9
42115000380,9
42115000120,9
42115000330,9
42115000030,9
42115000430,9
42115000160,9
42115000010,9
42115000280,9
42115000110,9
42115000392,9
42115000240,9
42115000420,9
42115000410,9
42115000370,9
42115000310,9
42115000250,9
42115000210,9
42115000170,9
42115000340,9
42115000350,9
42115000190,9
42115000270,9
42115000290,9
42115000060,9
42115000130,9
42117000130,9
42117000350,9
42117000170,9
42117000430,9
42117000420,9
42117000460,9
42117000320,9
42117000230,9
42117000240,9
42117000392,9
42117000210,9
42117000045,9
42117000110,9
42117000100,9
42117000060,9
42117000070,9
42117000360,9
42117000160,9
42117000291,9
42117000251,9
42117000340,9
42117000330,9
42117000190,9
42117000270,9
42117000410,9
42117000180,9
42117000080,9
42117000310,9
42117000445,9
42117000010,9
42117000020,9
42117000150,9
42117000030,9
42117000090,9
42117000280,9
42117000120,9
42117000370,9
42117000380,9
42117000220,9
42117000300,9
42117000200,9
42119000210,9
42119000080,9
42119000070,9
42119000160,9
42119000140,9
42119000190,9
42119000110,9
42119000200,9
42119000205,9
42119000060,9
42119000040,9
42119000030,9
42119000051,9
42119000220,9
42119000240,9
42119000230,9
42119000090,9
42119000180,9
42119000170,9
42119000010,9
42119000020,9
42119000100,9
42119000130,9
42119000250,9
42119000150,9
42119000120,9
42119000055,9
42121000116,17
42121000126,17
42121000040,17
42121000675,17
42121000695,17
42121000690,17
42121000290,17
42121000030,17
42121000730,17
42121000060,17
42121000050,17
42121000136,17
42121000596,17
42121000405,17
42121000640,17
42121000102,17
42121000395,17
42121000375,17
42121000740,17
42121000320,17
42121000575,17
42121000330,17
42121000560,17
42121000580,17
42121000300,17
42121000020,17
42121000310,17
42121000070,17
42121000660,17
42121000265,17
42121000225,17
42121000650,17
42121000425,17
42121000445,17
42121000465,17
42121000570,17
42121000680,17
42121000540,17
42121000355,17
42121000195,17
42121000530,17
42121000010,17
42121000170,17
42121000550,17
42123000110,13
42123000351,13
42123000361,13
42123000300,13
42123000250,13
42123000255,13
42123000181,13
42123000070,13
42123000060,13
42123000080,13
42123000310,13
42123000020,13
42123000195,13
42123000090,13
42123000400,13
42123000420,13
42123000220,13
42123000050,13
42123000260,13
42123000331,13
42123000150,13
42123000040,13
42123000165,13
42123000320,13
42123000410,13
42123000100,13
42123000370,13
42123000125,13
42123000010,13
42123000140,13
42123000231,13
42123000030,13
42123000290,13
42125001140,16
42125001105,16
42125000630,16
42125000650,16
42125000645,16
42125000030,16
42125000020,16
42125000715,16
42125000700,16
42125000735,16
42125000745,16
42125000490,16
42125000485,16
42125000520,16
42125000080,16
42125001645,16
42125001635,16
42125001920,16
42125001910,16
42125000840,16
42125001075,16
42125001010,16
42125001020,16
42125000160,16
42125000170,16
42125000900,16
42125000930,16
42125000920,16
42125000340,16
42125000330,16
42125001510,16
42125001520,16
42125001530,16
42125000272,16
42125000280,16
42125001945,16
42125001900,16
42125001815,16
42125000960,16
42125001362,16
42125001368,16
42125000590,16
42125000580,16
42125001630,16
42125001620,16
42125001540,16
42125000530,16
42125000570,16
42125000540,16
42125001550,16
42125001570,16
42125001600,16
42125001590,16
42125001770,16
42125001790,16
42125001180,16
42125001850,16
42125001845,16
42125001860,16
42125001760,16
42125001745,16
42125001730,16
42125001780,16
42125000140,16
42125000130,16
42125000610,16
42125001688,16
42125001672,16
42125001682,16
42125001700,16
42125001720,16
42125000110,16
42125000095,16
42125001210,16
42125001190,16
42125001220,16
42125000420,16
42125001990,16
42125001980,16
42125000430,16
42125000460,16
42125000235,16
42125000190,16
42125000215,16
42125000185,16
42125000070,16
42125000050,16
42125000352,16
42125000364,16
42125000125,16
42125001310,16
42125001290,16
42125001300,16
42125001890,16
42125001875,16
42125000682,16
42125000692,16
42125000800,16
42125000810,16
42125002030,16
42125000378,16
42125000550,16
42125000358,16
42125000372,16
42125000500,16
42125001250,16
42125000040,16
42125001336,16
42125001332,16
42125000290,16
42125000260,16
42125001480,16
42125001440,16
42125001385,16
42125001375,16
42125001652,16
42125001662,16
42125000010,16
42125001710,16
42125001970,16
42125001050,16
42125001692,16
42125000970,16
42125001348,16
42125000950,16
42125001318,16
42125001328,16
42125001324,16
42125001830,16
42125001165,16
42125001150,16
42125001125,16
42125000910,16
42125002000,16
42125002010,16
42125001580,16
42125001560,16
42125001450,16
42125001410,16
42125000310,16
42125000995,16
42125000765,16
42125001200,16
42125000300,16
42125000320,16
42125001610,16
42125001470,16
42125001400,16
42125001240,16
42125001230,16
42125000830,16
42125000392,16
42125000384,16
42125000790,16
42125000600,16
42125002045,16
42125001420,16
42125001430,16
42125001030,16
42125000620,16
42125001390,16
42125000670,16
42125001270,16
42125000440,16
42125000410,16
42125001040,16
42125000880,16
42125000860,16
42125000980,16
42125002020,16
42125000890,16
42125001490,16
42125001356,16
42125001090,16
42125000820,16
42125001500,16
42125000940,16
42125000398,16
42125000450,16
42125001460,16
42127000070,8
42127000080,8
42127000190,8
42127000330,8
42127000010,8
42127000020,8
42127000100,8
42127000110,8
42127000290,8
42127000310,8
42127000260,8
42127000230,8
42127000165,8
42127000155,8
42127000130,8
42127000090,8
42127000220,8
42127000030,8
42127000120,8
42127000200,8
42127000240,8
42127000300,8
42127000270,8
42127000320,8
42127000340,8
42127000360,8
42127000350,8
42127000050,8
42127000060,8
42127000210,8
42127000280,8
42127000370,8
42127000040,8
42127000145,8
42127000250,8
42129001580,16
42129001570,16
42129001560,16
42129001550,16
42129000620,16
42129000570,16
42129000530,16
42129000630,16
42129000650,16
42129000640,16
42129002550,16
42129002530,16
42129002520,16
42129002460,16
42129002470,16
42129000890,16
42129000760,16
42129000140,16
42129000130,16
42129000930,16
42129000870,16
42129001620,16
42129000660,16
42129000880,16
42129001650,16
42129000190,16
42129000690,16
42129000770,16
42129000900,16
42129000790,16
42129000010,16
42129000720,16
42129000670,16
42129000800,16
42129001640,16
42129001630,16
42129001910,16
42129001380,16
42129001010,16
42129000940,16
42129000830,16
42129001880,16
42129001200,16
42129000730,16
42129000740,16
42129000780,16
42129000850,16
42129000710,16
42129000540,16
42129000560,16
42129000510,16
42129000580,16
42129000610,16
42129000600,16
42129000520,16
42129002420,16
42129002390,16
42129002440,16
42129003050,16
42129003060,16
42129003070,16
42129002970,16
42129002960,16
42129000210,16
42129000300,16
42129000280,16
42129000410,16
42129000400,16
42129000430,16
42129002095,16
42129002075,16
42129001935,16
42129002125,16
42129000490,16
42129000170,16
42129000480,16
42129000500,16
42129000950,16
42129000040,16
42129001670,16
42129001682,16
42129000230,16
42129000250,16
42129000240,16
42129000290,16
42129000810,16
42129002510,16
42129001000,16
42129001020,16
42129000980,16
42129001470,16
42129001490,16
42129001480,16
42129001440,16
42129001400,16
42129001390,16
42129001500,16
42129002810,16
42129002820,16
42129001930,16
42129002005,16
42129001965,16
42129002780,16
42129002830,16
42129001080,16
42129001090,16
42129002800,16
42129003040,16
42129002750,16
42129002540,16
42129002560,16
42129001230,16
42129001180,16
42129001210,16
42129003030,16
42129003010,16
42129002670,16
42129002640,16
42129002660,16
42129002650,16
42129000440,16
42129000420,16
42129001790,16
42129001750,16
42129001740,16
42129002852,16
42129002851,16
42129002790,16
42129002760,16
42129000370,16
42129000180,16
42129000380,16
42129000330,16
42129000360,16
42129000350,16
42129002990,16
42129002630,16
42129002620,16
42129002770,16
42129001900,16
42129001890,16
42129001260,16
42129002160,16
42129000960,16
42129000970,16
42129002400,16
42129002410,16
42129001430,16
42129002310,16
42129002320,16
42129002370,16
42129002350,16
42129002360,16
42129002190,16
42129002220,16
42129001100,16
42129001600,16
42129001610,16
42129001030,16
42129002300,16
42129001070,16
42129001810,16
42129001800,16
42129001760,16
42129001820,16
42129001830,16
42129001510,16
42129001420,16
42129001220,16
42129001190,16
42129000090,16
42129000070,16
42129000100,16
42129000260,16
42129000320,16
42129000220,16
42129002720,16
42129002380,16
42129002340,16
42129001245,16
42129002020,16
42129002030,16
42129001694,16
42129000340,16
42129002570,16
42129002610,16
42129002700,16
42129002500,16
42129002710,16
42129001840,16
42129001850,16
42129001860,16
42129001692,16
42129002740,16
42129002730,16
42129001770,16
42129001530,16
42129001520,16
42129000200,16
42129000270,16
42129000310,16
42129001540,16
42129003000,16
42129001340,16
42129001330,16
42129001310,16
42129001960,16
42129003020,16
42129002330,16
42129001370,16
42129000820,16
42129000910,16
42129000050,16
42129000060,16
42129000840,16
42129000680,16
42129000390,16
42129001150,16
42129001130,16
42129001120,16
42129001140,16
42129000020,16
42129000030,16
42129002180,16
42129002480,16
42129002490,16
42129002950,16
42129002940,16
42129002900,16
42129002930,16
42129001730,16
42129001110,16
42129001160,16
42129001170,16
42129002880,16
42129002890,16
42129001920,16
42129000150,16
42129000160,16
42129002870,16
42129001410,16
42129001040,16
42129001060,16
42129001050,16
42129000920,16
42129000120,16
42129001590,16
42129001684,16
42129000110,16
42129000550,16
42129002920,16
42129002910,16
42129002050,16
42129002060,16
42129002430,16
42129002450,16
42129001450,16
42129001460,16
42129001720,16
42129002290,16
42129002110,16
42129002600,16
42129001280,16
42129000990,16
42129002250,16
42129002240,16
42129002680,16
42129002690,16
42129000080,16
42129001300,16
42129001290,16
42129001270,16
42129002980,16
42129002590,16
42129002580,16
42129000460,16
42129002210,16
42129002230,16
42129002100,16
42129002010,16
42129002860,16
42129002150,16
42129002080,16
42129001700,16
42129001660,16
42129001710,16
42129001320,16
42129000470,16
42129002170,16
42129000450,16
42129001780,16
42129001870,16
42129002140,16
42129002040,16
42129000590,16
42129002840,16
42129000750,16
42129002260,16
42129001350,16
42129000860,16
42129002295,16
42129002280,16
42129002200,16
42129001955,16
42129001360,16
42129000700,16
42129001995,16
42129002035,16
42131000230,9
42131000090,9
42131000120,9
42131000190,9
42131000290,9
42131000150,9
42131000030,9
42131000240,9
42131000210,9
42131000130,9
42131000140,9
42131000300,9
42131000010,9
42131000100,9
42131000160,9
42131000175,9
42131000050,9
42131000060,9
42131000020,9
42131000075,9
42131000200,9
42131000040,9
42131000110,9
42131000220,9
42131000280,9
42131000250,9
42131000260,9
42131000270,9
42133000550,11
42133000200,11
42133001160,12
42133001180,12
42133001170,12
42133001275,11
42133001340,11
42133000790,12
42133001140,12
42133000210,12
42133000510,12
42133000520,12
42133000110,11
42133000120,11
42133000180,11
42133000170,11
42133000560,12
42133000570,11
42133000250,12
42133000880,11
42133000660,12
42133001150,12
42133001220,11
42133000970,11
42133001210,11
42133001330,11
42133000675,11
42133000533,11
42133000546,11
42133000370,12
42133000430,12
42133000140,11
42133000950,11
42133000470,11
42133001350,11
42133000460,11
42133000610,11
42133000320,12
42133000740,12
42133000750,12
42133000630,11
42133000220,11
42133000240,11
42133000980,11
42133000050,12
42133000070,12
42133001000,11
42133001030,11
42133001020,11
42133000728,12
42133000820,11
42133001310,11
42133000490,12
42133000480,12
42133000010,11
42133000235,11
42133000245,11
42133001290,11
42133001200,11
42133000860,12
42133000640,12
42133000770,12
42133000175,11
42133001300,11
42133000650,12
42133000990,11
42133000360,12
42133001427,11
42133001389,11
42133001426,11
42133001428,11
42133001393,11
42133001230,11
42133001054,12
42133001062,12
42133000890,11
42133000940,11
42133000760,12
42133000930,11
42133000870,11
42133000780,12
42133001100,12
42133001130,12
42133000420,12
42133001075,11
42133000270,12
42133001399,11
42133001010,11
42133000850,11
42133001110,12
42133001040,11
42133000080,11
42133000155,11
42133000160,11
42133000090,11
42133000620,11
42133000310,11
42133000690,12
42133000960,12
42133000410,12
42133000810,11
42133001360,11
42133000390,12
42133000400,12
42133000600,12
42133000580,11
42133000800,12
42133000830,11
42133000330,12
42133000440,11
42133000920,11
42133000900,11
42133000590,12
42133000730,12
42133001065,11
42133000040,12
42133000030,12
42133000380,12
42133000531,11
42133001383,11
42133001240,11
42133000700,12
42133000539,11
42133000543,11
42133000721,12
42133001370,11
42133000541,11
42133000280,11
42133000707,12
42133000714,12
42133000340,12
42133000190,12
42133000100,12
42133000500,12
42133001190,11
42133000910,11
42133000536,11
42133001320,11
42133001419,11
42133001423,11
42133000840,11
42133001409,11
42133001396,11
42133001260,11
42133000350,12
42133001120,12
42133001406,11
42133001403,11
42133001250,11
42133001440,12
42133000450,12
42133000260,12
42133001058,12
42133000290,11
42133000300,12
42133000020,12
42133001430,11
42133000060,12
42133001413,11
42133001416,11
42133001386,11
42133000130,12
