GEOID20,District
421150326004040,12
421110214002012,15
421110209002077,15
421110204002020,15
420370506003012,12
420950174041033,10
420950154003006,10
420950154001035,10
420950163002007,10
420950163002068,10
420950180041028,10
420950175022015,10
420810001003006,12
420810107004065,12
420059509003015,14
420059509001002,14
420059502001003,14
420950176034009,10
420950179013019,10
420950176032015,10
420950179012022,10
420410104003034,8
420410125023015,8
420410131053010,13
420410127021016,13
420410131051027,13
420410132003029,13
421330212232065,8
421330103001003,8
420850309003024,17
420850325021067,17
420850325043009,17
420850318002016,17
421110202001041,15
420370503002079,12
420810003006019,12
420810002001022,12
420810105023003,12
421257552003001,15
421257552002002,15
420270114013002,14
420270107002005,14
420270120001009,14
420270105003010,14
420270110012026,14
420110017001016,6
420950176072046,10
420270118001032,14
420270114021010,14
420270115041000,14
420270122001008,14
420270126002005,14
421330009003001,8
420270101003007,14
420270119031000,14
420270108023002,14
420270102001101,14
420270104002024,14
420270101001065,14
420270114013007,14
420270115031001,14
420270118003007,14
420270108022077,14
420131006001014,13
420130113002015,13
420950174041017,10
420950166002010,10
420950183004020,10
420950172004006,10
420950174032010,10
420950152021012,10
420950177031011,10
421150324012051,12
421239705001020,14
421239705002010,14
420950171042011,10
420950154002006,10
420950142001017,10
420171016051009,5
420171016072002,5
420950171041000,10
420950108002019,10
420950170002037,10
420950156003037,10
420950110003016,10
420950113001024,10
420950178002023,10
420950175013013,10
420950176043012,10
420950155002036,10
420950177021002,10
420950182001002,10
420950155001084,10
420950144001013,10
420171016112026,5
420171018023011,5
420171006002023,5
420171004016010,5
420171004022013,5
420171004022015,5
420171040002005,5
420171016051007,5
420171015042016,5
420171045024003,5
420171064023003,5
420171042042007,5
420171042042044,5
420171052023002,5
420171058052017,5
420171021045011,5
420171008074011,5
420171054022007,5
420171058114017,5
421190905023014,12
420333319002042,14
420333312001045,14
420333316001011,14
420333312001044,14
421257544001050,15
420950102001027,10
420912011002006,3
420912010033023,3
420912016042019,3
420912014083005,3
420912012014013,3
420059509001034,14
420131006002019,13
420131018001051,13
420130104042062,13
420130115001078,13
420130104041008,13
420131007001032,13
420171020042009,5
420171020031022,5
420171008052006,5
420059507003004,14
420059507004025,14
420059505002011,14
421110216002025,15
420430201001041,7
420430244003003,7
420430219032025,7
421257110001037,15
421257960001071,15
421257310001033,15
421257527001011,15
420430250001033,13
420430236024001,7
420430235002085,7
420430236023023,7
420430236023015,7
420430255003034,7
420430238001016,7
420430244001018,7
420430247002004,13
420430251001016,13
420430236011013,7
420130113003057,13
420710142021044,7
420710143023014,7
420110120011017,6
420950162014001,10
420950104004008,10
420950175012020,10
420950175013023,10
420950147001038,10
420950158011029,10
420950174034016,10
420171046043011,5
420171056002004,5
420171004085008,5
420171043031000,5
420171043011026,5
420171050043025,5
420179800002005,5
420171054022009,5
420171008092005,5
420171060002000,5
420171004016000,5
420171002013027,5
420171019001024,5
421150325002029,12
420171058054035,5
420171008076007,5
420171039002013,5
420171002081019,5
420171065006006,5
420171031033013,5
420171050063024,5
420171003073029,5
420171053001016,5
420171058121011,5
420171058052005,5
420171057041007,5
420171033001008,5
420171057022022,5
420171050063003,5
420171014033008,5
420333308004018,14
421090706003059,12
421090706003018,12
421190903002040,12
421190905022001,12
420391118002031,17
420391118005004,17
421212015004042,17
421212014003014,17
421212014002042,17
420391120013040,17
420391110002027,17
420391112001013,17
420970804001049,12
420970818001029,12
420970815003061,12
420970819005084,12
420970812002011,12
420430219044020,7
421150328003066,12
421150327003079,12
421150324013025,12
420691006004044,11
420691111002010,11
421330239042011,8
421330239042035,8
421330234001020,8
420159511002085,12
420159511001051,12
420159511001054,12
420950182001067,10
420430230001021,7
420430226042010,7
420430211002056,7
420430251001088,13
420810106001046,12
420810001001022,12
420810106001021,12
420810112002013,12
420710117012030,7
420710142023028,7
420710124041044,7
420710101041034,7
420710142022035,7
420710117012018,7
420710109022036,7
420710109022037,7
420171061001004,5
420171039002045,5
420171018091000,5
420171011002017,5
420171045024046,5
420171049021003,5
420691029001004,11
420691127002015,11
420691028003016,11
420691104022000,11
420691113002000,11
420691120002005,11
420691127003006,11
420691114004021,11
420691114001018,11
420391115005015,17
420391118001017,17
421212004001015,17
421212007001062,17
420391120022057,17
420391120013017,17
420391113002063,17
420391113001081,17
420391119002004,17
421298084021027,15
421298003002006,9
421298058002004,15
421298019013013,15
421298074031031,15
421298081001036,15
420970819004011,12
420970817001004,12
420970824002023,12
420893004042017,11
420893011011040,11
420893008011014,11
420893003141042,11
420893009013018,11
420893013032013,10
420893002013013,11
420912004012004,3
420912055032005,3
420912003071013,3
420912019022006,2
420391102011070,17
420391118004029,17
420391116001055,17
420391115002017,17
420391103004087,17
421298051002008,15
421298058001039,15
421298050001016,15
421298036001021,15
421298045041012,15
421298085001067,15
421298074011002,15
420171052021014,5
420691106003001,11
420710117061035,7
420710119013017,7
420710143023017,7
420710138001016,7
420710121073000,7
420710133052000,7
420710140002010,7
420710140003002,7
420270102001023,14
420270106002045,14
421070013001016,12
421070024001011,12
420912075001009,3
420912085002011,3
420912010033028,3
420912014111025,3
420912060043002,3
420912061073014,3
420912061082011,3
420912058104009,3
420912071013005,3
420919803001003,3
420912014091003,3
420912082042001,3
420912023013026,2
420912010033043,3
420912010033008,3
420912038041024,3
420912059042004,3
420912013023023,3
420912003061028,3
420912009011018,3
420912061063006,3
420912005071007,3
420912007041011,3
420912010041015,3
420912083011000,3
421298033022021,9
421298030003003,9
420333307001044,14
420333301003008,14
420930504001046,12
420930504002034,12
421298086004034,15
421298020011007,15
421298082001050,15
421298072013012,15
421298045032024,15
421298061001046,15
421298062001000,15
421298040001020,15
421298054001050,15
421298054001051,15
421298020041022,15
421298083003070,15
421298084023021,15
421298085001074,15
421257422001034,15
420171050112011,5
420171008075001,5
420410116071005,8
420410105004007,8
420410125012001,8
420410129002021,13
420370510002012,12
420370512003043,12
420370501003044,12
420370504002012,12
420333314022036,14
420710129004007,7
420710005001012,7
420710145013044,7
420710120022008,7
420710140004028,7
420710137041002,7
420270109011008,14
421298058001096,15
421298005002006,9
421298067001018,15
421070037003073,12
421070036002027,12
421070015004014,12
421070026004024,12
421070032001010,12
421070030001036,12
421070013002029,12
421070003003068,12
421330212212020,8
421330209221028,8
421330209221026,8
421330219021004,8
421330008002053,8
421330220003022,8
420250205022013,10
420250207001060,10
420250201023018,10
420159506004023,12
420159508004078,12
420159508003031,12
420159509004021,12
420159508001023,12
421298007002003,9
421070030001051,12
421070029001022,12
421070012004023,12
421070032003005,12
420912086044010,3
420912033031010,3
420912010052012,3
420912016052006,3
420912040021013,3
420912034024006,3
420912001031020,3
420912101001026,3
420912010062005,3
420912072011017,3
421298085001026,15
421298021011025,15
421298066001006,15
420159512003026,12
420159512003066,12
420159506002046,12
420159506001045,12
420159513001085,12
420131015003020,13
420131009003032,13
420130105003010,13
420130111021001,13
420130107023016,13
420131008001009,13
420130115003052,13
420131009001029,13
420130107011026,13
420691006001015,11
420691104011012,11
420691104032024,11
420691128006022,11
420691127001013,11
420250201073067,10
420710115052010,7
420710123012028,7
420710144011018,7
420710131021018,7
420710132043008,7
420691116002001,11
420691103003027,11
420691102024004,11
421330229222023,8
421330233023008,8
420810112003001,12
420810002002000,12
420810119003019,12
420810102001109,12
420810102001094,12
420810112002008,12
420810009001051,12
420810110001013,12
420810118001038,12
420834211001080,14
420834208003034,14
420834202001004,14
420834207001042,14
420834207002021,14
420159513001026,12
420159505023059,12
420159513002069,12
420159505013018,12
420159505023036,12
420159512001058,12
420159513004108,12
420110123001023,6
420110123004024,6
420110135011011,6
420110123002019,6
420110116021046,6
420691026002016,11
420691014002040,11
420691004001019,11
420691005002014,11
420691117001010,11
420691011001006,11
420691128005036,11
420691029002005,11
420691126004005,11
420691108002002,11
420691105003039,11
421239703005029,14
421239704003015,14
420110126001043,6
420110002002008,6
420110105003050,6
420270103003023,14
420270103003057,14
421298070002038,15
421298022002042,9
420410118034011,8
420410119021024,13
420410103002005,8
420710104002008,7
420110104021015,12
421298078003023,15
421257451011002,15
421257210002046,15
421257441011014,15
420912079003008,3
420912017062001,3
420912060051001,3
420912007081009,3
420250208012018,10
420250203023024,10
420250205012023,10
420250208023012,10
421150326004036,12
421150325001011,12
421150322002043,12
421150320001031,12
421090707012011,12
421090707011036,12
420110102022014,12
420110109053003,6
420110117052048,6
420110105003013,6
420110142022010,6
420110134031004,6
421298009002005,9
421298069003007,15
420912006021013,3
420912006032016,3
421150324021076,12
420810103002038,12
420810102001012,12
420810101001081,12
420810103001023,12
421298070002028,15
420912086013005,3
420912026022001,2
420912010042016,3
420912086013006,3
420912017051025,3
420912040082006,3
420912059051017,3
420912072011008,3
420912072012006,3
421110212001056,15
421110218003015,15
421110205003032,15
421110209002060,15
420171034003015,5
421110204003006,15
421190904002035,12
420110141011004,12
420970823004049,12
420970806002001,12
420970810001015,12
420970810001024,12
420970824003024,12
420970808005053,12
421110203003005,15
421110213002039,15
421110201024015,15
421110206012002,15
420710129001013,7
420710126021012,7
420710142012011,7
420710115041026,7
420110119052020,6
420110117041014,6
420110117041010,6
420110113002050,6
420490015001009,17
420490005002019,17
420490114003011,17
420490118013020,17
420490115092006,17
420490103012024,17
420490121001035,17
420490117025022,17
420490118012013,17
420490022001002,17
420490112025020,17
420490112025002,17
420490112022015,17
420490016004017,17
420490120013033,17
420490115083014,17
420490109031010,17
420490118021004,17
420490117011045,17
421298072013003,15
421298036001030,15
421298079022013,15
421298036001049,15
421298070003018,15
421298013002026,9
421298006002033,9
421298010022031,9
421298035023001,9
421298067001043,15
420410109003003,8
421257640001002,15
421257320002003,15
421257511002016,15
420912083042005,3
420912040102000,3
420912001051012,3
421039502031038,11
420879602002055,13
420391102022039,17
421212002021011,17
421212001004047,17
421212014001074,17
421212006003017,17
420391112002020,17
420391102011050,17
421239707002018,14
421239704003061,14
421239703004023,14
421239703004037,14
421239708003010,14
421257310004025,15
421257921001048,15
421257545002003,15
421257957002076,15
421257511003016,15
421257157001014,15
421298060001037,15
421298059042014,15
420710142021054,7
420710118024029,7
420710007001003,7
420710125013033,7
420710120014006,7
420710142022000,7
420479512001020,14
420970820003041,12
420970801001062,12
420970823002016,12
420970812001015,12
420970816002003,12
420970819001039,12
420970818002046,12
420430240012023,7
420430255001017,7
420430237001058,7
420430244004031,7
420430244003057,7
420430225022004,7
420430234002042,7
420430249001008,13
420430209004038,7
420430236011022,7
420391119002014,17
420391105022042,17
421212014002003,17
421212001003015,17
420879611023032,13
420879612002036,12
421212013004013,17
421212015005012,17
421298049012043,15
421298012002029,9
421298047041002,15
421298040001030,15
421298086003006,15
421298081001005,15
421298070002003,15
421298086003020,15
421298074031003,15
420950171011033,10
420950176051023,10
420950164003007,10
420950147002010,10
420950147001034,10
420950103003005,10
420950177031048,10
420950107004013,10
420950178002032,10
420710128003019,7
420710121032016,7
420430201002043,7
420710137012024,7
420710136011013,7
420710137042001,7
420710142021033,7
420950103003026,10
420950169012009,10
420950152022049,10
420950104001021,10
420950177041014,10
420950155001067,10
420950174032001,10
420479511003024,14
420479509002013,14
420479509001102,14
420710102011048,7
420710101043030,7
420710118051077,7
420710125011056,7
420430220004036,7
420430243001045,7
420950165003037,10
420490118021042,17
420490006002026,17
420490120024008,17
420490024002008,17
420490103032077,17
420333309002025,14
420710134002027,7
420710108042032,7
420710115051014,7
420710108041022,7
420710135043009,7
420710119011026,7
420710132034015,7
420810105012054,12
420810008002017,12
420810107003014,12
420239602003101,14
420110122003013,6
420110116032033,6
420110007003001,6
420110105002005,12
420110117022051,6
420110026001007,6
420110133011030,6
420110020022017,6
420430248022047,13
420430250001066,13
420430226062011,7
421190907002021,12
421190902011019,12
420391102021040,17
420391118002017,17
420391116001074,17
421212008002008,17
420391101006024,17
420391116003026,17
420950181004010,10
420950181004019,10
420950145001040,10
421330212241012,8
421330207101002,8
421330204103003,8
421330239041012,8
421330232003013,8
421090702005032,12
420710141013034,7
420710121073016,7
420710118073005,7
421039502042053,11
421039506031024,11
420239602003095,14
421039508043020,11
421039505042052,11
421039506072016,11
421039506062023,11
420710129001056,7
420710125023024,7
420710103023009,7
420710139011013,7
420912014072019,3
420912078005009,3
420912007083008,3
420912033023015,3
420912036013003,3
420912006072000,3
420912031043002,3
420912086037006,6
420912032072010,3
420710108043030,7
420710127013013,7
420710003002004,7
420710002001018,7
420710111013048,7
420710126011043,7
420710134001003,7
420930501002025,12
420930504001023,12
420912005073001,3
420912050001005,3
420912071015013,3
420912058072009,3
420912032031014,3
420912082031009,3
420879611024019,13
420710002002018,7
420710118023004,7
420710119043002,7
420250201062135,10
420250208021018,10
420250205022020,10
420479502001000,14
420110129022068,6
420110136002020,6
420110139022018,12
420810118001012,12
420810106004020,12
420810101001041,12
420810116044012,12
420810108003027,12
420810108003039,12
420810102002014,12
420810001003050,12
420810108001019,12
420810106003054,12
420879611023016,13
420210123001051,14
420210128005010,14
420210105002043,15
420210108014000,15
420110121011014,6
420410112002000,8
420250201083031,10
420250201031006,10
420250201072046,10
420250202022008,10
420250202021012,10
420850327011004,17
420850318002050,17
420850330002018,17
420850326015013,17
420850318001009,17
421190903002017,12
420333305001101,14
420333305001069,14
420333302003000,14
420333315001087,14
420333317002100,14
420333302004019,14
420410103003015,8
421110201011023,15
421110218004005,15
421190902011001,12
421190903002003,12
421090701001005,12
420210113004003,15
420210121002053,14
420210136003017,15
420210132001016,15
420210132002022,15
420210110001021,15
420210005002029,15
420210128003049,14
420210102001073,15
420210012001040,15
420210134002027,15
421110204002054,15
421110212001027,15
421110201023018,15
421110219031094,15
421110213003068,15
421110207003035,15
421110205003051,15
420479501001016,14
420171016101018,5
420171060001009,5
420171018023017,5
420171049022035,5
420171015061002,5
420171001052027,5
420171002061014,5
420850322003013,17
420850327014035,17
420850327014042,17
420171045061027,5
420171043032007,5
420171014032029,5
420171058051007,5
420171064024004,5
420850326013036,17
420850328012053,17
420850320004051,17
420850333003004,17
420850309003018,17
420850331001042,17
420850309002017,17
420850325021062,17
420850324011008,17
420410118061052,8
420410107001010,8
420410123002019,8
420410108002011,8
420410116062008,8
420410131033032,13
420410130002037,13
420410113071019,8
420850331003026,17
420850318004029,17
420850326015019,17
420850333002003,17
420850320005013,17
420410131041004,13
420410132003003,13
420410116022004,8
420410102032017,8
420410126004057,8
420171054023010,5
420171037002020,5
420171050133005,5
420171014041020,5
420171066001052,5
420171047031005,5
420171060002029,5
420239602003098,14
420239602001168,14
420239602002062,14
420239602003044,14
420239602001056,14
420171044002026,5
420171002012016,5
421070009012004,12
420171031022011,5
420171008072006,5
420171004042012,5
420171055061004,5
420171018051008,5
420171046043009,5
420171057021011,5
420159501004023,12
420159512004011,12
420159509003036,12
420159513001032,12
420159501004007,12
420159506001020,12
420159505021002,12
420810102001089,12
420810106004014,12
420810117022000,12
420159501002034,12
420159506003067,12
420159506004070,12
420159503003014,12
420159512002003,12
420159513004102,12
420350301001141,14
420990306021136,13
420990302024036,13
420990304001011,13
420990304002042,13
420990306021093,13
420990305014021,13
420350302001081,14
420034843002000,9
420034190001007,9
420034293002000,16
420034141021039,16
420034141022008,16
420034080023004,16
420034011001005,9
420035236001005,9
420035519001050,9
420076025001026,16
420076048001004,16
420076049024002,16
420076057001015,16
420076013001008,16
420076045002021,16
420076049023014,16
420076035001021,16
420990301005048,13
420990302021070,13
420990305024060,13
420990302024047,13
420076035001054,16
420076032023009,16
420076047001007,16
420076040002010,16
420076052001008,16
420076010001024,16
420076010001009,16
420076021003004,16
420076039001037,16
420076057002007,16
420076017001011,16
420076018012013,16
420990306011019,13
420990304003023,13
420990306022095,13
420990306022068,13
420990306021046,13
420990306012005,13
420990305021011,13
420076012002009,16
420076033002059,16
420076055004035,16
420076025001041,16
420076050011024,16
420076051004006,16
420076053001065,16
420076058005010,16
420076058003034,16
420076027023042,16
420076010003072,16
420076010002004,16
420076057001036,16
420076017002020,16
420031516002021,9
420035080001009,9
420034507001036,16
420034706001005,16
420031702001013,16
420034761003029,16
420670701022002,13
420076051003005,16
420076011001011,16
420670702011001,13
420034772003010,9
420034771002002,9
420034751014004,16
420031609001013,9
420034706001017,16
420034912001004,9
420034900042005,9
420034900042009,9
420032602002021,16
420030103022039,9
420034150022005,9
420030501002014,9
420030501002029,9
420035631001025,16
420034962001024,9
420034150021009,9
420076055004012,16
420076018011026,16
420076055004017,16
420076050012015,16
420076056001001,16
420076026012007,16
420076041003006,16
420034592021000,16
420035253002014,9
420035252001017,9
420035512003029,9
420030705003014,9
420034271001005,16
420030201003008,9
420035030021005,9
420035644006008,9
420034142001008,16
420035644001011,9
420010305002040,8
420010305002026,8
420010304001047,8
421179508001027,14
421179504004049,14
420670702023047,13
421179506003038,12
420670703002003,13
420670704001080,13
420670701012053,13
420670704001027,13
420670704001038,13
420670702011028,13
420670701021042,13
420670704003019,13
420670701011000,13
420035512002032,9
420034881001003,9
420034294001008,16
420035520002011,9
420035524002019,9
420035100001020,9
420035213014006,9
420035220003007,9
420034690003031,16
420034733004004,16
420034490001017,16
420034560011027,16
420031608001043,9
420034580012010,16
420030603001036,9
420030605001003,9
420030605002016,9
420031516002007,9
420034912001007,9
420039806001008,16
420032902003007,9
420035521001024,9
420035238001010,9
420034753011004,16
420039807001028,16
420034511022006,16
420035130002011,9
420034293002003,16
420035513001042,9
420034781003010,9
420010302002098,8
420010316002036,8
420010305001113,8
420010309022036,8
420010316002012,8
421179501004010,14
421179506004024,12
421179505001060,12
420550122001009,13
420550116002076,13
421279609002002,11
421279608004041,11
421279613001101,11
421279605003063,11
421279614003020,11
421279606002030,11
420010302002070,8
420010306003024,8
420010307003014,8
420010312031042,8
420010314012021,8
420010316004076,8
420010303002073,8
420010315012004,8
420010315011021,8
420010315011010,8
420010315021010,8
420010314022019,8
420010306002012,8
420010314021085,8
420010312032012,8
421139601023050,12
421139602011006,12
421139602012040,12
420670703002008,13
420670704001010,13
420670702023030,13
420670701022046,13
420670704002025,13
420659510002020,14
420659508001077,14
420550114004014,13
420670702023022,13
420670702022018,13
420311608001028,14
420311605004000,14
420311606005009,14
420311606003010,14
420659506003002,14
420730114002019,17
420730111001013,17
420730110003019,17
420730103002048,17
420730113001054,17
420730008002042,17
420730105003024,17
420730105004032,17
420730003001031,17
421179503001020,14
421179505003110,12
420311605002033,14
420311602012018,14
421179507002046,12
421179503003005,14
421010040021010,1
421010335003003,2
421010143002011,1
420619508001071,13
420010305001005,8
421279605002051,11
420619512003031,13
420010301042052,8
420010307001008,8
420550114005045,13
420550117012003,13
420550121002023,13
420619510001046,13
420110102012005,12
420110111012008,6
420110111012023,6
420110139022052,12
420110136002027,6
420110136003056,6
420110131003003,6
420110117051073,6
420110119022035,6
420110111022054,6
420110029001035,6
420110135021001,6
420010307001025,8
420010311013068,8
420010311012029,8
420010301031043,8
420010311021013,8
421279601001063,11
421279606002045,11
420550125013026,13
420550116003021,13
420550111001034,13
420550113012002,13
420550120013017,13
420550115003003,13
420659506001038,14
420311606005002,14
420311606005042,14
420311601031010,14
420311604001056,14
420311603002018,14
420311601043037,14
420659505001049,14
420659504003017,14
420311609001075,14
420311607012059,14
420311604002008,14
420311604003014,14
421314004001032,12
421314001003001,12
421314001001053,12
420792175002024,11
420792175002020,11
420792127004014,11
420792128002009,11
420792121001008,11
420792114003008,11
420792007002009,11
420792134004015,11
420792132004017,11
420792157011015,12
420792117012055,11
420792171001009,11
420792155011038,11
420792168002027,11
420792176003013,11
420792179002024,11
420792118001028,11
420792162003034,11
420792162003043,11
420550105022019,13
420550125022029,13
420550121003012,13
421279613001050,11
421279602003007,11
420659501002000,14
420792118001001,11
420792178001032,11
421010201022001,2
421010081023013,1
421010161003010,1
421010246003010,2
421010144002011,1
421010201023004,2
421010292003015,2
421010162002009,1
421010382001010,2
421010188014002,2
421010104002005,1
421010161004003,1
421010071024004,1
421010067001010,1
421010314023007,2
421010192002003,2
421010014001006,1
421010107003011,1
421010341002019,2
421010161001020,1
420311605003092,14
420311605003101,14
420311607011051,14
421010264001006,2
421010169022011,1
421010169022003,1
421010037011009,1
421010031004002,1
421010238005003,2
421010364001005,5
421010027021004,1
421010353022002,5
421010353022008,5
421010290003019,2
421010268003012,2
421010268002003,2
421010101003005,1
421010031001011,1
421010031001019,1
420110103042027,6
420110103042040,6
420110114002033,6
420110125001007,6
420110117041025,6
420110105004025,6
420110141023034,12
420110135012007,6
420110109042012,6
421010387001014,2
421010299003006,2
421010308001002,2
421010383011030,2
420730113004034,17
420792134001003,11
421010202003013,2
421010201022004,2
421010200002002,2
421010219001007,2
421010188023000,2
421010356022009,5
421010042023004,1
421010284001003,2
421010284003010,2
421010301002003,2
421010010024000,1
421010358001009,5
421010016002006,1
421010002003007,1
421010141002018,1
421010390011012,2
421010054001013,1
421010001024001,1
420792155022006,11
420792133002016,11
420792157012029,12
420792114002027,11
420792102003031,11
420792166011015,11
420792159003041,12
420792157021016,12
420792112011021,12
420410120003009,8
420410130004027,13
420410118031012,8
420410104001012,8
420410118051012,8
420410116071001,8
421059504021029,14
421059501011031,14
420730004001004,17
420730117002037,17
420730111004049,17
420730007001017,17
420730107002007,17
420730109001030,17
420792132004016,11
420792155021030,11
420792014002000,11
420792151001003,11
420792146002004,11
420792154002025,11
420792170022013,11
420792171002011,11
420792139001003,11
420619503014021,13
420032413003014,16
420035513001008,9
420031411001006,9
420035251001028,9
420035644004038,9
420034110012019,16
420034801021005,9
420034621001000,16
420034643003010,16
420030804001005,9
420031209001019,9
420031307003022,9
420035640003003,16
420031306001018,9
420619510001018,13
420619502002039,13
420619502002029,13
420619502002060,13
420619503013020,13
420619503012041,13
420032602001006,16
420034211003003,9
420034070023020,9
420035261012041,9
420035094005017,9
420035625002013,16
420034490002018,16
420034773003009,9
420035653001023,9
420031609002007,9
420031609002006,9
420031608002016,9
420031608001042,9
420034846001000,9
420035630001012,16
420035624003063,9
420034927001054,9
420035628002007,16
420031411001005,9
420035623001008,9
420034751014003,16
420033102003000,9
420619503014023,13
420730003001035,17
420293019003017,6
420293013002021,6
420293038041001,6
420293054001045,4
420293053005035,4
420293072001025,4
420293001075000,6
420792141001009,11
420032814001001,16
420034292011001,16
420730114002015,17
420730008002018,17
420730105002046,17
420730101001034,17
420535302001126,14
420730102023031,17
420730111003020,17
420730112001005,17
420730106001071,17
420730007001025,17
420730115001027,17
420730010001025,17
420730106001062,17
420792159002063,12
420792159003026,12
420792165021014,11
420792129001019,11
420792122003008,11
420792103002024,11
420792111014015,11
420792166021002,11
420792111012033,11
420034600011000,16
420034773005008,9
420031411001017,9
420034040001010,9
420311607022045,14
420311609001008,14
420311601012046,14
421314005003009,12
420311605004042,14
420311605004018,14
420792180001021,11
420792143001005,11
420792102002039,11
420659509001077,14
420659509001017,14
420659509003050,14
420659503001059,14
420311601042033,14
421010087013003,1
421010143002010,1
421010160021001,1
421010163003002,1
421010338001015,2
421010376003019,1
421010270001008,2
421010175002001,1
421010086012009,1
421010079001006,1
421010363021004,5
421314005003018,12
420579602003076,13
420293027031021,6
420792153002022,11
420792105004019,11
420792154001072,11
420792003001008,11
420311602011019,14
420311602012014,14
420659506004090,14
420659513003008,14
420659506001052,14
420750005004029,13
420750028021014,13
420750002003007,13
420750023002121,13
420750023002148,13
420750023002139,13
420750004021034,13
420750037001019,13
420792175001039,11
420792174001007,11
420792139001009,11
420792168001039,11
420792170022044,11
420792117021027,11
420792117021034,11
420792117021024,11
421139602021027,12
420311604001097,14
420659513001008,14
420659512002050,14
420659509001055,14
420659505001004,14
420659509003061,14
420659510002009,14
420619501001034,13
420792006002002,11
420619512005048,13
420099608002041,13
420099610012032,13
420099601001046,13
420293021042027,6
420293041022035,6
420293079002045,4
420619503014036,13
420619506001027,13
420619510001028,13
420619511001024,13
420099601001025,13
420099610012068,13
420099611004038,13
420293055001023,4
420293021022005,6
420619510002028,13
420619503014013,13
420619513002095,13
420619504003028,13
420619501001024,13
420770069031008,10
420770063031019,10
420293006001008,6
420293046002017,6
420293033021011,4
420293117012041,4
420293024001005,6
420293027052000,6
420579603001051,13
420410114004016,8
420410126001023,8
420293028061002,6
420293027031020,6
420293003012044,4
420293043003009,6
420293081021039,4
420099601003002,13
420099607002044,13
420099608003038,13
420099603001082,13
420792014001016,11
420792169002009,11
420792168003075,11
420792110005032,11
421059504011058,14
420410130001050,13
420410119012032,13
420410130001034,13
420410103001003,8
420410124001004,8
420410124003003,8
420293042012002,6
420293038012041,6
421139601012050,12
420792169003010,11
420792153002036,11
420792153003005,11
420792167002063,11
420750020002049,13
420099607004006,13
420619508003002,13
421010258001011,2
421010239001004,2
421010207022014,2
421010137023005,1
421010041031012,1
421010160025012,1
420770023023037,10
420770055041023,10
420770067033029,10
420770022014023,10
420792155043018,11
420792102001041,11
420792105002004,11
420792132002004,11
420792178001011,11
420792013001016,11
420792165012007,11
420792105005043,11
420792157011008,12
420792173001022,11
420792175001014,11
420792113012035,12
420792110004014,11
420792114002002,11
420792112044038,12
420792001002012,11
420792128001002,11
420792103003009,11
420792103003006,11
420792103002022,11
420792165021045,11
420792139002007,11
420792171003038,11
420792169001004,11
420792129001016,11
420792155011024,11
421010176021009,1
421010108003020,1
421010110003006,1
421010389002008,2
421010151011000,1
421010367003031,1
421010353012005,5
421010141001010,1
421139601021032,12
421139602012016,12
420893005011014,11
420893012032029,10
420099609001011,13
420099611001008,13
420099610012031,13
420619503011053,13
420619508001050,13
420792149002016,11
420792015001021,11
420792105005032,11
420792165022001,11
420792156003002,11
420350309004026,14
420350303001095,14
420350308002005,14
420350304001044,14
420350302004055,14
420099609002003,13
420099606001053,13
420099609001071,13
420350308001021,14
420350307014012,14
420350305004034,14
420350302005080,14
420350304003025,14
420350308003030,14
420350302001107,14
420350304002003,14
421010292001014,2
421010183003025,2
421010339001002,2
421010383011031,2
421179510001060,12
421179505002054,12
420293017002043,6
420293049003011,6
420293044041000,6
420293018002034,6
420293021043006,6
420293045032026,6
420293118001036,4
420293033023022,4
420293065041029,4
420293065041007,4
420293014025007,6
420893011011021,11
420893012022040,11
420893003082010,11
421010019002003,1
421010139003003,1
421010382003005,2
421010380002004,2
421010205001012,2
421010382001001,2
421010284004008,2
421010377002013,1
421010171002006,1
421010162002001,1
421010241001005,2
420410115003022,8
420410125021012,8
420410109005014,8
420792103002026,11
420792159002014,12
420792102002002,11
420792103001004,11
420792101001077,11
420792127003013,11
420792162001015,11
420792154001002,11
420792157012025,12
420792154001077,11
420110109041001,6
421179507002027,14
421179504004059,14
420730115001019,17
420730003002015,17
420730118001036,17
420730111004055,17
420730111004054,17
420619506002010,13
420350304004015,14
420350307013026,14
420350301001253,14
420110116013007,6
420110102023044,12
420293081022030,4
421010042023005,1
421010195011012,1
421010011021001,1
421019809031005,1
421010042014004,1
421010015002015,1
421010283004015,2
421010372002009,1
421010372003001,1
421010060004011,1
421010213001003,2
421010207011006,2
421010338001020,2
421010291001003,2
421010172024001,1
421010096001007,1
420350301002238,14
420350302004043,14
420750041001043,13
420750004011041,13
420750005001045,13
420750001002014,13
420750022001042,13
420110115003009,6
420110002002016,6
420110009002007,6
420110106011033,6
420110111012014,6
420110104022027,12
420110015001002,6
420110134021003,6
420110112002039,6
420730113001104,17
421010151011005,1
421010238004005,2
421010013022005,1
421019800011007,1
420350304001016,14
420350302003012,14
420350303002006,14
420410104002014,8
420410118052013,8
420454028002014,4
420454031012005,4
420454069022027,4
420454019002009,4
420454041014025,4
420810006002001,12
420810005002016,12
420810111004000,12
420293054001013,4
420293068001004,4
420293068001036,4
420293065031013,4
420293039023018,6
420293116001026,4
420110120041028,6
420110123004033,6
420110101003000,12
420810105022036,12
420810110004042,12
420810114002022,12
420810116043030,12
420810101001199,12
420110108011007,6
420110134022012,6
420110134022033,6
420110134022038,6
420110130002022,6
420110101003078,12
420110109051014,6
420110126001032,6
